-8.448850534430227821e-01,-1.092099215651343602e+00,-1.605457467468628385e-01,1.973646963835194112e+00,-1.285023373153784676e-01,1.181290960599599149e+00,1.344326393811890341e+00,-3.608474114058893845e-01
-2.509521280020695078e-01,2.536780334127994863e-01,1.183595750545110903e+00,1.785462780559400109e+00,6.529582957339755689e-01,5.593866583474746967e-01,1.498352446357045453e+00,-1.055841520017845037e-01
-5.479185907225461172e-01,-2.157791464932969361e-01,-5.715024695517255393e-02,9.180513107725377098e-02,-6.928905722954674662e-01,-4.178915309058638394e-01,-1.147271515006800247e+00,-7.011984239446958922e-01
6.399472601593604315e-01,-1.218877105120776405e-01,1.390386750128491444e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-4.178915309058638394e-01,-9.509638009786611779e-01,-2.757596582711877575e-01
-1.141851516163499447e+00,2.131506753037185398e+00,1.803968749295252527e+00,2.799893143530478024e-01,-6.928905722954674662e-01,2.928562430965639951e-01,-1.113708086736963226e-01,6.602056262105301387e-01
9.369137228798370964e-01,-6.539391810723202969e-01,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.528965119410143680e-01,3.661500651674708118e-02,-1.055841520017845037e-01
1.233880185600313650e+00,1.597865974315802184e-01,2.530362524198982999e-01,1.095454108548155281e+00,-4.167337808767247742e-02,-7.732654179070779232e-01,-9.358632075918812410e-01,4.900301199411268849e-01
-2.509521280020695078e-01,-3.096705824745162317e-01,-6.775232457053141921e-01,1.158182169640086689e+00,-6.928905722954674662e-01,-2.402045874052565200e-01,2.570836699637344402e-01,-2.757596582711877575e-01
3.429807974388837666e-01,7.231352133188959641e-01,6.666182515866594382e-01,3.427173754449791554e-01,1.781734765694153344e+00,9.419787741385332244e-04,-6.002879115864447057e-02,2.106697429500457908e+00
3.429807974388837666e-01,2.131506753037185398e+00,-2.639412465385531092e-01,7.818138030884985712e-01,2.129050602604977360e+00,-1.005934175119227170e-01,3.356067555749898679e-01,-3.608474114058893845e-01
-1.141851516163499447e+00,-6.226420357452472354e-01,-2.639412465385531092e-01,-2.218351743824029665e-01,-6.928905722954674662e-01,-1.395169720159202376e+00,-6.640525266298421547e-01,-1.041549436483502289e+00
-8.448850534430227821e-01,-6.539391810723202969e-01,1.496407526282080014e-01,-5.354754798420596762e-01,-8.508785770152547945e-02,-8.494169651216235684e-01,5.621156563766889214e-01,-4.459351645405910114e-01
-1.141851516163499447e+00,-1.498962104903293957e+00,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.382477795623444417e+00,-3.922418456678031795e-01,-7.011984239446958922e-01
-8.448850534430227821e-01,-3.783653713779629779e+00,-5.715024695517255393e-02,9.072699252723612773e-01,-6.928905722954674662e-01,9.419787741385332244e-04,-2.502962678320717615e-01,-9.564616833488007730e-01
-5.479185907225461172e-01,-5.929341985793145503e-02,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.572856663659809140e+00,1.087616306236631303e+00,3.297925973386280685e+00
-1.141851516163499447e+00,-8.417220530347588880e-01,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-4.060473872668307393e+00,-6.519720519204182940e-01,-7.011984239446958922e-01
1.233880185600313650e+00,1.284894521045071292e-01,1.390386750128491444e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-4.060473872668307393e+00,-7.244549001769620133e-01,1.766346416961651178e+00
-8.448850534430227821e-01,-3.096705824745162317e-01,8.734092511700399797e-01,-9.637905219854027428e-02,-6.928905722954674662e-01,-2.402045874052565200e-01,-9.932454624616449124e-01,-8.713739302140991461e-01
9.369137228798370964e-01,2.350586770326696939e+00,1.080200250753420521e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,9.909120925632344257e-01,-6.304890983600046350e-02,6.602056262105301387e-01
-5.479185907225461172e-01,1.161295247897919269e+00,1.080200250753420521e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-4.982571936889186592e-02,1.006073101948019577e+00,2.787399454578070923e+00
-8.448850534430227821e-01,-7.478306170535395925e-01,-2.639412465385531092e-01,-9.637905219854027428e-02,1.910689337172172264e-02,-1.750543607160416348e+00,-5.221069487941107923e-01,-1.041549436483502289e+00
-8.448850534430227821e-01,3.300870796214740426e-03,4.598272520032788413e-01,1.158182169640086689e+00,-5.035627401044307644e-02,8.893766962771736395e-01,-6.368714585336382461e-01,-4.459351645405910114e-01
-2.509521280020695078e-01,-4.035620184557355272e-01,-3.673367463302433800e-01,2.172612532611164771e-01,-6.928905722954674662e-01,-7.605734933713200752e-01,-7.516359682731659220e-01,-7.011984239446958922e-01
1.233880185600313650e+00,9.422152306084076168e-01,4.598272520032788413e-01,7.190857419965672737e-01,1.130517571486358452e+00,1.384361753171721610e+00,1.332588041921388133e-01,2.347668605370220041e-01
-2.509521280020695078e-01,-5.600477450911010013e-01,1.496407526282080014e-01,5.936296198127045676e-01,6.269096079656637510e-01,-5.575027007991976147e-01,7.795642011463203014e-01,-5.310229176752926383e-01
-5.479185907225461172e-01,-6.852363263993933584e-01,4.624525283651772373e-02,-2.845632354743343195e-01,-3.108431516935610817e-01,-1.471321267373748354e+00,-7.153945441448940068e-01,-5.310229176752926383e-01
-5.479185907225461172e-01,-1.218877105120776405e-01,1.080200250753420521e+00,-9.637905219854027428e-02,-7.640496177875487349e-02,-8.621088896573814164e-01,-4.798252873111268912e-01,-1.041549436483502289e+00
4.601433471840714329e-02,4.101637600481650159e-01,1.496407526282080014e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.039795833157988181e+00,-5.885495596959425812e-01,2.276872935769861162e+00
-8.448850534430227821e-01,3.788666147210918989e-01,1.700573249503562145e+00,4.681734976288418615e-01,5.227148568924164795e-01,1.024773750601993272e-01,-7.184146628222500830e-01,1.000556638749336535e+00
-8.448850534430227821e-01,1.849832445093527511e+00,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,1.435129451314751892e+00,-5.734489663091626444e-01,6.602056262105301387e-01
6.399472601593604315e-01,-2.157791464932969361e-01,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-4.060473872668307393e+00,-8.543200033032695151e-01,-6.161106708099942653e-01
-5.479185907225461172e-01,-4.035620184557355272e-01,5.632227517949691675e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-6.336542480137437039e-01,-6.429116958883502875e-01,1.596170910692247924e+00
4.601433471840714329e-02,6.292437773376766685e-01,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-5.575027007991976147e-01,-6.882134760486900982e-01,5.751178730758285118e-01
-1.141851516163499447e+00,-8.417220530347588880e-01,4.624525283651772373e-02,4.054454365369105084e-01,3.056424588231515527e-01,1.460513300386267588e+00,-3.771412522810231871e-01,-1.041549436483502289e+00
3.429807974388837666e-01,-6.852363263993933584e-01,-7.809187454970044628e-01,4.681734976288418615e-01,2.778978929449232166e-02,2.547804694892913946e-01,8.191678667708694739e-02,-2.757596582711877575e-01
-8.448850534430227821e-01,1.004809521262553851e+00,6.666182515866594382e-01,1.346366352915880693e+00,3.518313950248273425e+00,1.092447488849296100e+00,6.496990980200129107e-01,-8.713739302140991461e-01
-8.448850534430227821e-01,-3.783653713779629779e+00,-1.091105244872075275e+00,-3.365099110660892817e-02,-6.928905722954674662e-01,-9.255685123361695466e-01,-1.002305818493712808e+00,-9.564616833488007730e-01
-1.141851516163499447e+00,-5.913448904181740629e-01,-2.639412465385531092e-01,1.597278597283606105e+00,-1.562469031936067863e-02,1.092447488849296100e+00,7.285643064501898247e-02,-1.041549436483502289e+00
-1.141851516163499447e+00,-5.287505997640279398e-01,-2.639412465385531092e-01,1.545331921691851240e-01,3.143253547459221031e-01,-5.321188517276824737e-01,-5.398855380393265124e-02,-8.713739302140991461e-01
-8.448850534430227821e-01,-8.104249077076857155e-01,-1.605457467468628385e-01,-4.727474187501283787e-01,-3.629405272301846619e-01,-1.572856663659809140e+00,-4.164027950866512895e-01,-7.011984239446958922e-01
9.369137228798370964e-01,6.605409226647497301e-01,1.080200250753420521e+00,2.172612532611164771e-01,3.474899470634420506e+00,-2.021288137979839472e-01,-1.038547242621984834e+00,8.303811324799333926e-01
1.233880185600313650e+00,-3.722648731286624102e-01,3.564317522115885706e-01,1.158182169640086689e+00,2.969595629003809467e-01,-5.194269271919250697e-01,5.077535201842813262e-01,-1.906719051364861306e-01
-5.479185907225461172e-01,-4.035620184557355272e-01,-3.673367463302433800e-01,7.190857419965672737e-01,-2.066484006203138934e-01,-8.621088896573814164e-01,-1.038547242621984834e+00,-1.041549436483502289e+00
9.369137228798370964e-01,1.881129590420600461e+00,7.700137513783497090e-01,2.907706998532241793e-02,9.742254448764877672e-01,4.959270356686864556e-01,3.446671116070578744e-01,1.511083157557546297e+00
3.312645424643649861e+00,4.727580507023111944e-01,4.624525283651772373e-02,7.190857419965672737e-01,2.622279792092985229e-01,6.482301300977785230e-01,-9.630442756880851496e-01,8.303811324799333926e-01
-8.448850534430227821e-01,-4.661563091098817058e-01,4.624525283651772373e-02,4.681734976288418615e-01,4.793003772785635053e-01,2.801643185608070907e-01,-9.962655811390010996e-01,-9.564616833488007730e-01
3.429807974388837666e-01,-1.342476378267928316e+00,-1.091105244872075275e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,2.167046958820188496e-01,5.500351816672652827e-01,-7.011984239446958922e-01
-8.448850534430227821e-01,-1.029504924997197479e+00,-2.021664742997288045e+00,1.346366352915880693e+00,1.667161240588219129e-01,2.920084621998396912e+00,7.285643064501898247e-02,-6.161106708099942653e-01
-8.448850534430227821e-01,2.223808880857264247e-01,6.666182515866594382e-01,-2.218351743824029665e-01,8.960793815715523136e-01,-5.701946253349554627e-01,-1.077808785427612603e+00,-9.564616833488007730e-01
3.429807974388837666e-01,-4.035620184557355272e-01,1.496407526282080014e-01,1.409094414007812102e+00,-4.167337808767247742e-02,5.213108847402021517e-01,-6.308312211789263158e-01,-2.049639886708287326e-02
1.530846648320790315e+00,1.349078119860357861e+00,7.700137513783497090e-01,2.907706998532241793e-02,-6.928905722954674662e-01,-1.513611156549531100e-01,1.084596187559275116e+00,-1.055841520017845037e-01
6.399472601593604315e-01,8.483237946271883212e-01,1.496407526282080014e-01,9.072699252723612773e-01,-6.928905722954674662e-01,2.040127713462610293e-01,4.684919773786535013e-01,1.425995404422844670e+00
6.399472601593604315e-01,2.162803898364258348e+00,1.183595750545110903e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,4.451593375256560625e-01,-5.855294410185863940e-01,2.787399454578070923e+00
-2.509521280020695078e-01,-1.248584942286709021e+00,8.734092511700399797e-01,-2.845632354743343195e-01,-1.198194413926078755e-01,-5.701946253349554627e-01,-5.009661180526188140e-01,-9.564616833488007730e-01
1.827813111041266758e+00,-1.655447831538659376e+00,1.907364249086942687e+00,1.545331921691851240e-01,-2.674286720797081074e-01,4.451593375256560625e-01,-5.643886102770946378e-01,1.170732145018739789e+00
-8.448850534430227821e-01,-9.669106343430512451e-01,-5.715024695517255393e-02,-7.863877242097850884e-01,-6.928905722954674662e-01,-9.509523614076847986e-01,2.011772621507563308e+00,2.347668605370220041e-01
3.429807974388837666e-01,-2.157791464932969361e-01,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-9.001846632646544055e-01,8.218458626293044800e-01,2.021609676365756059e+00
-8.448850534430227821e-01,9.719230677743402602e-02,2.530362524198982999e-01,9.699979863642926858e-01,-6.928905722954674662e-01,-5.321188517276824737e-01,-1.123110565587952303e+00,-2.757596582711877575e-01
3.429807974388837666e-01,9.719230677743402602e-02,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,2.547804694892913946e-01,-7.606963243052337065e-01,4.049423668064252579e-01
4.601433471840714329e-02,2.381883915653769890e+00,4.624525283651772373e-02,1.158182169640086689e+00,5.767183994245859147e+00,5.974624319547481299e-01,5.608733966238546920e+00,-1.906719051364861306e-01
1.233880185600313650e+00,2.037615317055966102e+00,1.080200250753420521e+00,9.072699252723612773e-01,1.260761010327917431e+00,3.182400921680796357e-01,-1.476122328019682239e-01,3.198546136717236310e-01
4.601433471840714329e-02,1.910837427586533077e-01,9.768047509617302504e-01,-5.982035409339910847e-01,6.529582957339755689e-01,3.182400921680796357e-01,3.809085357353297341e-01,-4.459351645405910114e-01
6.399472601593604315e-01,-9.356134890159781836e-01,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.782803610125295646e-01,8.795702403179893325e-02,-1.906719051364861306e-01
2.718712499202696975e+00,-4.661563091098817058e-01,4.624525283651772373e-02,-1.288212212945235802e+00,-6.928905722954674662e-01,2.801643185608070907e-01,-6.670726453071982309e-01,1.596170910692247924e+00
-2.509521280020695078e-01,-1.844820011662238468e-01,-1.605457467468628385e-01,1.158182169640086689e+00,5.227148568924164795e-01,7.751493754553550053e-01,-9.721046317201531561e-01,-4.459351645405910114e-01
-5.479185907225461172e-01,3.459801612328783360e-02,-4.707322461219336507e-01,-1.591071132904716134e-01,2.274963955182161268e-01,-2.782803610125295646e-01,7.403026583406926431e-01,-9.564616833488007730e-01
4.601433471840714329e-02,1.036106666589627023e+00,-3.673367463302433800e-01,6.563576809046358651e-01,1.773051869771382849e+00,1.024773750601993272e-01,-7.093543067901820764e-01,-8.713739302140991461e-01
4.601433471840714329e-02,3.475694693940187818e-01,8.734092511700399797e-01,6.563576809046358651e-01,-6.928905722954674662e-01,-5.067350026561672216e-01,-1.596927075113921679e-01,2.532136195173965820e+00
-8.448850534430227821e-01,1.630752427804015747e+00,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,6.101543564905050898e-01,-1.159351989716224329e+00,4.049423668064252579e-01
-2.509521280020695078e-01,1.505563846495723279e+00,2.530362524198982999e-01,-9.637905219854027428e-02,3.924714180508575567e-01,-2.655884364767721606e-01,-6.157306277921463789e-01,-1.906719051364861306e-01
3.429807974388837666e-01,1.597865974315802184e-01,4.598272520032788413e-01,4.054454365369105084e-01,-5.018668619945142462e-01,-3.036642100840447611e-01,-9.929033396427235092e-02,5.751178730758285118e-01
-1.141851516163499447e+00,-5.913448904181740629e-01,-8.843142452886948446e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-8.748008141931387094e-01,-1.189553176489784203e+00,-1.041549436483502289e+00
-1.141851516163499447e+00,-4.348591637828085887e-01,-4.707322461219336507e-01,2.799893143530478024e-01,-6.928905722954674662e-01,-7.098057952282896821e-01,-1.023446649235204786e+00,-8.713739302140991461e-01
-1.141851516163499447e+00,5.040551960293843115e-01,-5.715024695517255393e-02,-4.100193576581970256e-01,5.921780242745813272e-01,-9.128765878004118095e-01,-9.932454624616449124e-01,-1.041549436483502289e+00
6.399472601593604315e-01,-1.279882087613782193e+00,-1.605457467468628385e-01,5.936296198127045676e-01,-6.928905722954674662e-01,-7.351896442998049341e-01,-4.798252873111268912e-01,6.602056262105301387e-01
-8.448850534430227821e-01,-5.929341985793145503e-02,9.768047509617302504e-01,1.283638291823949285e+00,7.832017345755345472e-01,1.688967942029904856e+00,1.060777360959348770e-01,-6.161106708099942653e-01
-8.448850534430227821e-01,7.857295039730421982e-01,-6.775232457053141921e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.909722855482873571e-01,2.782245007052260299e-01,-3.608474114058893845e-01
3.429807974388837666e-01,-3.783653713779629779e+00,5.632227517949691675e-01,7.190857419965672737e-01,-6.928905722954674662e-01,1.143215186992326604e+00,-3.801613709583792078e-01,3.198546136717236310e-01
-1.141851516163499447e+00,-9.059056518500455124e-02,-2.639412465385531092e-01,1.545331921691851240e-01,7.988716483111592270e-02,-4.060473872668307393e+00,3.802702997179664646e+00,-1.041549436483502289e+00
-1.141851516163499447e+00,2.100209607710112003e+00,6.666182515866594382e-01,-4.100193576581970256e-01,9.134451734170935255e-01,9.419787741385332244e-04,6.345985046332329738e-01,-9.564616833488007730e-01
-2.509521280020695078e-01,6.292437773376766685e-01,-3.572597239872642216e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,-2.528965119410143680e-01,8.731878801443556659e-01,-5.310229176752926383e-01
3.429807974388837666e-01,1.161295247897919269e+00,7.700137513783497090e-01,1.283638291823949285e+00,1.130517571486358452e+00,9.401443944202040326e-01,-2.321755557679358040e-01,-3.608474114058893845e-01
-8.448850534430227821e-01,-8.730191983618319496e-01,4.624525283651772373e-02,6.563576809046358651e-01,-6.928905722954674662e-01,-2.021288137979839472e-01,-4.737850499564149054e-01,-8.713739302140991461e-01
-5.479185907225461172e-01,1.129998102570846097e+00,2.530362524198982999e-01,9.072699252723612773e-01,3.127583633723596268e+00,9.401443944202040326e-01,-1.020426530557848821e+00,-2.757596582711877575e-01
4.601433471840714329e-02,7.231352133188959641e-01,-5.741277459136239214e-01,4.681734976288418615e-01,5.227148568924164795e-01,-3.163561346198025537e-01,-5.583483729223827075e-01,3.198546136717236310e-01
-1.141851516163499447e+00,-4.974534544369548228e-01,-2.639412465385531092e-01,1.283638291823949285e+00,5.400806487379576915e-01,1.206674809671114623e+00,-9.026419021409652910e-01,-9.564616833488007730e-01
1.827813111041266758e+00,3.788666147210918989e-01,-5.715024695517255393e-02,-1.288212212945235802e+00,-6.928905722954674662e-01,-6.336542480137437039e-01,-6.851933573713341330e-01,2.347668605370220041e-01
6.399472601593604315e-01,-1.844820011662238468e-01,-4.707322461219336507e-01,1.158182169640086689e+00,-6.928905722954674662e-01,2.167046958820188496e-01,-6.851933573713341330e-01,5.751178730758285118e-01
-8.448850534430227821e-01,1.317780974533284688e+00,1.496407526282080014e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,8.893766962771736395e-01,2.265462590405466603e+00,-2.049639886708287326e-02
-1.141851516163499447e+00,1.849832445093527511e+00,4.598272520032788413e-01,2.663655635846439385e+00,-5.713300293766790938e-01,3.478529301571732901e+00,5.883564765877940417e+00,-7.011984239446958922e-01
-8.448850534430227821e-01,7.231352133188959641e-01,6.666182515866594382e-01,1.597278597283606105e+00,8.700306938032404958e-01,1.790503338315966531e+00,-4.133826764092951023e-01,1.085644391884038162e+00
-1.141851516163499447e+00,6.292437773376766685e-01,7.700137513783497090e-01,3.427173754449791554e-01,-6.928905722954674662e-01,5.170967691716892717e-02,-1.174110460284082946e-01,-9.564616833488007730e-01
-5.479185907225461172e-01,-1.844820011662238468e-01,-2.639412465385531092e-01,9.180513107725377098e-02,-6.928905722954674662e-01,-1.513611156549531100e-01,-1.536524701566800155e-01,-1.041549436483502289e+00
3.429807974388837666e-01,2.849751787398726033e-01,6.666182515866594382e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,9.020686208129314876e-01,1.462111022228773649e+00,3.198546136717236310e-01
-2.509521280020695078e-01,9.109180852813345552e-01,3.564317522115885706e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.395169720159202376e+00,-7.999578671108616978e-01,3.198546136717236310e-01
-2.509521280020695078e-01,-1.217287796959636070e+00,4.624525283651772373e-02,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.382477795623444417e+00,-2.502962678320717615e-01,-7.011984239446958922e-01
4.601433471840714329e-02,-1.218877105120776405e-01,-3.673367463302433800e-01,-5.354754798420596762e-01,-6.928905722954674662e-01,-2.909722855482873571e-01,-2.774773359282756702e-01,-2.757596582711877575e-01
-8.448850534430227821e-01,-5.913448904181740629e-01,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,9.528363189559618807e-01,-5.402276608582466944e-01,7.452933793452317657e-01
-5.479185907225461172e-01,-9.669106343430512451e-01,4.624525283651772373e-02,-2.218351743824029665e-01,-6.928905722954674662e-01,-5.955784744064706038e-01,-1.168412345748292225e+00,-9.564616833488007730e-01
-1.141851516163499447e+00,-2.470762918203700254e-01,3.564317522115885706e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,1.659369977389875406e-01,-5.855294410185863940e-01,-8.713739302140991461e-01
-2.509521280020695078e-01,1.662049573131088920e+00,-5.741277459136239214e-01,9.180513107725377098e-02,9.915912367220289791e-01,1.151692995959571475e-01,3.658079423485497972e-01,2.347668605370220041e-01
1.530846648320790315e+00,1.036106666589627023e+00,4.598272520032788413e-01,5.936296198127045676e-01,1.753990199815925188e-01,-1.386691911191957338e-01,-9.298229702371693106e-01,1.000556638749336535e+00
9.369137228798370964e-01,2.287992479672550594e+00,-5.715024695517255393e-02,4.681734976288418615e-01,-6.928905722954674662e-01,4.959270356686864556e-01,8.248659813066601121e-01,6.602056262105301387e-01
1.233880185600313650e+00,-9.356134890159781836e-01,6.666182515866594382e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,4.578512620614139106e-01,3.476872302844141727e-01,2.957574960847474177e+00
6.399472601593604315e-01,1.411672410514503984e+00,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-6.844219461567740970e-01,-5.070063554073308554e-01,2.787399454578070923e+00
2.421746036482220088e+00,5.979466320106036070e-01,8.217115012741947888e-01,7.818138030884985712e-01,-6.928905722954674662e-01,6.863059037050511790e-01,-6.882134760486900982e-01,6.602056262105301387e-01
-1.141851516163499447e+00,6.589516145036093675e-02,1.496407526282080014e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,5.466947338117168487e-01,-6.459318145657062527e-01,1.596170910692247924e+00
-8.448850534430227821e-01,-5.929341985793145503e-02,-1.297896244455455816e+00,1.660006658375537514e+00,-1.458681291609196795e-01,4.451593375256560625e-01,-5.794892036638744637e-01,-7.011984239446958922e-01
-2.509521280020695078e-01,-2.783734371474431146e-01,2.530362524198982999e-01,5.936296198127045676e-01,-6.928905722954674662e-01,-4.982571936889186592e-02,-8.301590538844215716e-01,-7.011984239446958922e-01
-8.448850534430227821e-01,-9.669106343430512451e-01,-3.673367463302433800e-01,-5.354754798420596762e-01,-3.195260476163316876e-01,-6.082703989422284518e-01,3.265463995429219168e-01,-7.862861770793975191e-01
-5.479185907225461172e-01,-8.730191983618319496e-01,-2.639412465385531092e-01,7.190857419965672737e-01,6.963727753478284876e-01,7.624574509195971572e-01,6.104375552143850303e-01,-8.713739302140991461e-01
-5.479185907225461172e-01,-4.035620184557355272e-01,-8.843142452886948446e-01,3.427173754449791554e-01,-1.458681291609196795e-01,6.440160145292675442e-02,-4.647246939243469543e-01,-9.564616833488007730e-01
-8.448850534430227821e-01,-3.096705824745162317e-01,1.286991250336801063e+00,-1.288212212945235802e+00,-6.928905722954674662e-01,1.024773750601993272e-01,-6.247909838242142744e-01,1.000556638749336535e+00
3.429807974388837666e-01,-4.661563091098817058e-01,6.666182515866594382e-01,5.936296198127045676e-01,-6.928905722954674662e-01,9.528363189559618807e-01,-5.613684915997384506e-01,4.049423668064252579e-01
-2.509521280020695078e-01,2.256695334345477644e+00,4.624525283651772373e-02,6.563576809046358651e-01,-6.928905722954674662e-01,3.690077903111100288e-01,-6.972738320807579937e-01,-7.011984239446958922e-01
4.601433471840714329e-02,1.284894521045071292e-01,4.624525283651772373e-02,-1.591071132904716134e-01,3.664227302825457389e-01,-3.925076818343486429e-01,2.029893333571699987e+00,1.000556638749336535e+00
4.601433471840714329e-02,2.536780334127994863e-01,-4.707322461219336507e-01,-5.354754798420596762e-01,1.312858385864541066e+00,-5.701946253349554627e-01,1.664801096430547078e-01,-1.906719051364861306e-01
-8.448850534430227821e-01,-1.844820011662238468e-01,4.624525283651772373e-02,5.936296198127045676e-01,1.406674362905101228e-01,3.309320167038374838e-01,1.725203469977666937e-01,-1.055841520017845037e-01
-5.479185907225461172e-01,-1.060802070324270430e+00,-3.572597239872642216e+00,1.545331921691851240e-01,-6.928905722954674662e-01,-3.925076818343486429e-01,9.094293042726279142e-01,-7.011984239446958922e-01
-1.141851516163499447e+00,3.475694693940187818e-01,4.598272520032788413e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,5.170967691716892717e-02,-2.382157931226479564e-01,-1.041549436483502289e+00
-5.479185907225461172e-01,1.067403811916699974e+00,2.530362524198982999e-01,-2.218351743824029665e-01,1.406674362905101228e-01,-6.844219461567740970e-01,-1.174110460284082946e-01,-5.310229176752926383e-01
-8.448850534430227821e-01,-6.539391810723202969e-01,-1.605457467468628385e-01,5.309015587207731590e-01,1.008957028567570191e+00,9.419787741385332244e-04,-8.418974057749240014e-02,7.452933793452317657e-01
9.369137228798370964e-01,2.068912462383039053e+00,-9.877097450803851153e-01,7.818138030884985712e-01,2.710804629430607626e+00,2.420885449535336020e-01,1.069495594172495068e+00,6.459135426761875021e-02
1.827813111041266758e+00,5.666494866835304345e-01,5.632227517949691675e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-6.209623234779858558e-01,2.926868580746427639e+00,2.021609676365756059e+00
-1.141851516163499447e+00,-6.226420357452472354e-01,-3.673367463302433800e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.280942399337383630e+00,-4.103625577319391371e-01,-7.011984239446958922e-01
1.233880185600313650e+00,2.381883915653769890e+00,2.530362524198982999e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-7.732654179070779232e-01,2.171838911407430572e+00,4.900301199411268849e-01
-5.479185907225461172e-01,-2.799627453085835535e-02,3.564317522115885706e-01,1.032726047456224094e+00,2.188134995954455209e-01,9.782201680274774658e-01,-7.757969176920137544e-01,-3.608474114058893845e-01
-2.509521280020695078e-01,-9.669106343430512451e-01,4.598272520032788413e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,1.358977904100206802e+00,2.631239073184460930e-01,-1.041549436483502289e+00
1.827813111041266758e+00,1.284894521045071292e-01,4.624525283651772373e-02,3.427173754449791554e-01,3.056424588231515527e-01,-1.132853420476800793e-01,-8.059981044655736282e-01,6.602056262105301387e-01
6.399472601593604315e-01,-4.035620184557355272e-01,-1.297896244455455816e+00,-3.365099110660892817e-02,4.358858976647105310e-01,-1.014411984086472929e+00,1.030234051366867076e+00,1.496791074023203771e-01
-2.509521280020695078e-01,-3.096705824745162317e-01,1.080200250753420521e+00,-5.354754798420596762e-01,-1.562469031936067863e-02,-4.559673045131368285e-01,6.983631196766298954e-02,-3.608474114058893845e-01
-5.479185907225461172e-01,-9.669106343430512451e-01,-5.715024695517255393e-02,1.346366352915880693e+00,-6.928905722954674662e-01,7.878412999911128534e-01,9.399726138651091911e-02,-5.310229176752926383e-01
-8.448850534430227821e-01,2.849751787398726033e-01,-4.707322461219336507e-01,1.545331921691851240e-01,7.832017345755345472e-01,-4.305834554416211879e-01,6.647996914067929586e-01,-1.041549436483502289e+00
1.530846648320790315e+00,1.975021026401819757e+00,8.217115012741947888e-01,-3.472912965662656726e-01,-6.928905722954674662e-01,-2.528965119410143680e-01,2.238281522309263138e+00,1.340907651288143043e+00
3.015678961923173418e+00,-6.539391810723202969e-01,4.598272520032788413e-01,2.799893143530478024e-01,9.047622774943229196e-01,5.847705074189903929e-01,-1.808335382528839519e-01,1.085644391884038162e+00
4.601433471840714329e-02,2.223808880857264247e-01,4.624525283651772373e-02,-1.288212212945235802e+00,-6.928905722954674662e-01,2.928562430965639951e-01,-5.100264740846868206e-01,-7.862861770793975191e-01
-8.448850534430227821e-01,-7.478306170535395925e-01,-5.715024695517255393e-02,2.907706998532241793e-02,-6.928905722954674662e-01,-6.082703989422284518e-01,1.881907518381256139e+00,-9.564616833488007730e-01
-2.509521280020695078e-01,-1.531848558391507298e-01,2.530362524198982999e-01,-3.472912965662656726e-01,2.188134995954455209e-01,-7.224977197640470861e-01,-1.101969734846460547e+00,-7.862861770793975191e-01
-2.509521280020695078e-01,3.459801612328783360e-02,4.598272520032788413e-01,-1.288212212945235802e+00,-6.928905722954674662e-01,-1.141331229444049411e+00,-6.580122892751302244e-01,5.751178730758285118e-01
